Dot Point Measurements																														
																														
Generated: Friday 08 October 2021 13:30:50																														
																														
Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	BROAD	MORPHOLOGY	TYPE	Relief	CODE			Radius %
npz9.3.jpg	0		941	960													npz9.3	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.5
npz9.3.jpg	0		139	1342													npz9.3	1												64.2
npz9.3.jpg	0		406	1342													npz9.3	1												46.9
npz9.3.jpg	0		674	1342													npz9.3	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
npz9.3.jpg	0		941	1342													npz9.3	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
npz9.3.jpg	0		139	1724													npz9.3	1												100
npz9.3.jpg	0		406	1724													npz9.3	1												89.9
npz9.3.jpg	0		674	1724													npz9.3	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
npz9.3.jpg	0		941	1724													npz9.3	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100
npz9.30.jpg	0		139	196													npz9.30	1												100
npz9.30.jpg	0		406	196													npz9.30	1												89.9
npz9.30.jpg	0		674	196													npz9.30	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
npz9.30.jpg	0		941	196													npz9.30	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100
npz9.30.jpg	0		139	578													npz9.30	1												64.2
npz9.30.jpg	0		406	578													npz9.30	1												46.9
npz9.30.jpg	0		674	578													npz9.30	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
npz9.30.jpg	0		941	578													npz9.30	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
npz9.30.jpg	0		139	960													npz9.30	1												46.5
npz9.30.jpg	0		406	960													npz9.30	1												15.5
npz9.30.jpg	0		674	960													npz9.30	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				15.5
npz9.30.jpg	0		941	960													npz9.30	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.5
npz9.30.jpg	0		139	1342													npz9.30	1												64.2
npz9.30.jpg	0		406	1342													npz9.30	1												46.9
npz9.30.jpg	0		674	1342													npz9.30	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
npz9.30.jpg	0		941	1342													npz9.30	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
npz9.30.jpg	0		139	1724													npz9.30	1												100
npz9.30.jpg	0		406	1724													npz9.30	1												89.9
npz9.30.jpg	0		674	1724													npz9.30	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
npz9.30.jpg	0		941	1724													npz9.30	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100
npz9.4.jpg	0		139	196													npz9.4	1												100
npz9.4.jpg	0		406	196													npz9.4	1												89.9
npz9.4.jpg	0		674	196													npz9.4	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
npz9.4.jpg	0		941	196													npz9.4	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100
npz9.4.jpg	0		139	578													npz9.4	1												64.2
npz9.4.jpg	0		406	578													npz9.4	1												46.9
npz9.4.jpg	0		674	578													npz9.4	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
npz9.4.jpg	0		941	578													npz9.4	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				64.2
npz9.4.jpg	0		139	960													npz9.4	1												46.5
npz9.4.jpg	0		406	960													npz9.4	1												15.5
npz9.4.jpg	0		674	960													npz9.4	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				15.5
npz9.4.jpg	0		941	960													npz9.4	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				46.5
npz9.4.jpg	0		139	1342													npz9.4	1												64.2
npz9.4.jpg	0		406	1342													npz9.4	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
npz9.4.jpg	0		674	1342													npz9.4	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
npz9.4.jpg	0		941	1342													npz9.4	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				64.2
npz9.4.jpg	0		139	1724													npz9.4	1												100
npz9.4.jpg	0		406	1724													npz9.4	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
npz9.4.jpg	0		674	1724													npz9.4	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
npz9.4.jpg	0		941	1724													npz9.4	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100
npz9.5.jpg	0		139	196													npz9.5	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				100
npz9.5.jpg	0		406	196													npz9.5	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				89.9
npz9.5.jpg	0		674	196													npz9.5	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				89.9
npz9.5.jpg	0		941	196													npz9.5	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				100
npz9.5.jpg	0		139	578													npz9.5	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				64.2
npz9.5.jpg	0		406	578													npz9.5	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
npz9.5.jpg	0		674	578													npz9.5	1								.3. Good relief structure with some overhangs. >45 substrate slope.				46.9
npz9.5.jpg	0		941	578													npz9.5	1								.3. Good relief structure with some overhangs. >45 substrate slope.				64.2
npz9.5.jpg	0		139	960													npz9.5	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.5
npz9.5.jpg	0		406	960													npz9.5	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				15.5
npz9.5.jpg	0		674	960													npz9.5	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				15.5
npz9.5.jpg	0		941	960													npz9.5	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.5
npz9.5.jpg	0		139	1342													npz9.5	1								.3. Good relief structure with some overhangs. >45 substrate slope.				64.2
npz9.5.jpg	0		406	1342													npz9.5	1								".4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope."				46.9
npz9.5.jpg	0		674	1342													npz9.5	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
npz9.5.jpg	0		941	1342													npz9.5	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				64.2
npz9.5.jpg	0		139	1724													npz9.5	1								".4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope."				100
npz9.5.jpg	0		406	1724													npz9.5	1								".4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope."				89.9
npz9.5.jpg	0		674	1724													npz9.5	1								.3. Good relief structure with some overhangs. >45 substrate slope.				89.9
npz9.5.jpg	0		941	1724													npz9.5	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				100
npz9.7.jpg	0		139	196													npz9.7	1												100
npz9.7.jpg	0		406	196													npz9.7	1												89.9
npz9.7.jpg	0		674	196													npz9.7	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
npz9.7.jpg	0		941	196													npz9.7	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100
npz9.7.jpg	0		139	578													npz9.7	1												64.2
npz9.7.jpg	0		406	578													npz9.7	1												46.9
npz9.7.jpg	0		674	578													npz9.7	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
npz9.7.jpg	0		941	578													npz9.7	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
npz9.7.jpg	0		139	960													npz9.7	1												46.5
npz9.7.jpg	0		406	960													npz9.7	1												15.5
npz9.7.jpg	0		674	960													npz9.7	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				15.5
npz9.7.jpg	0		941	960													npz9.7	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.5
npz9.7.jpg	0		139	1342													npz9.7	1												64.2
npz9.7.jpg	0		406	1342													npz9.7	1												46.9
npz9.7.jpg	0		674	1342													npz9.7	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
npz9.7.jpg	0		941	1342													npz9.7	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
npz9.7.jpg	0		139	1724													npz9.7	1												100
npz9.7.jpg	0		406	1724													npz9.7	1												89.9
npz9.7.jpg	0		674	1724													npz9.7	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
npz9.7.jpg	0		941	1724													npz9.7	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100
npz9.8.jpg	0		139	196													npz9.8	1												100
npz9.8.jpg	0		406	196													npz9.8	1												89.9
npz9.8.jpg	0		674	196													npz9.8	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
npz9.8.jpg	0		941	196													npz9.8	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100
npz9.8.jpg	0		139	578													npz9.8	1												64.2
npz9.8.jpg	0		406	578													npz9.8	1												46.9
npz9.8.jpg	0		674	578													npz9.8	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
npz9.8.jpg	0		941	578													npz9.8	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
npz9.8.jpg	0		139	960													npz9.8	1												46.5
npz9.8.jpg	0		406	960													npz9.8	1												15.5
npz9.8.jpg	0		674	960													npz9.8	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				15.5
npz9.8.jpg	0		941	960													npz9.8	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				46.5
npz9.8.jpg	0		139	1342													npz9.8	1												64.2
npz9.8.jpg	0		406	1342													npz9.8	1												46.9
npz9.8.jpg	0		674	1342													npz9.8	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
npz9.8.jpg	0		941	1342													npz9.8	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
npz9.8.jpg	0		139	1724													npz9.8	1												100
npz9.8.jpg	0		406	1724													npz9.8	1												89.9
npz9.8.jpg	0		674	1724													npz9.8	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
npz9.8.jpg	0		941	1724													npz9.8	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100
npz9.9.jpg	0		139	196													npz9.9	1												100
npz9.9.jpg	0		406	196													npz9.9	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
npz9.9.jpg	0		674	196													npz9.9	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
npz9.9.jpg	0		941	196													npz9.9	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100
npz9.9.jpg	0		139	578													npz9.9	1												64.2
npz9.9.jpg	0		406	578													npz9.9	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
npz9.9.jpg	0		674	578													npz9.9	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
npz9.9.jpg	0		941	578													npz9.9	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
npz9.9.jpg	0		139	960													npz9.9	1												46.5
npz9.9.jpg	0		406	960													npz9.9	1												15.5
npz9.9.jpg	0		674	960													npz9.9	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				15.5
npz9.9.jpg	0		941	960													npz9.9	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.5
npz9.9.jpg	0		139	1342													npz9.9	1												64.2
npz9.9.jpg	0		406	1342													npz9.9	1												46.9
npz9.9.jpg	0		674	1342													npz9.9	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
npz9.9.jpg	0		941	1342													npz9.9	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
npz9.9.jpg	0		139	1724													npz9.9	1												100
npz9.9.jpg	0		406	1724													npz9.9	1												89.9
npz9.9.jpg	0		674	1724													npz9.9	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				89.9
npz9.9.jpg	0		941	1724													npz9.9	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				100
